Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
A.Wiggins u25.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Golden State Warriors,Los Angeles Lakers,1.0,0.6052631578947368,1,0.4,0,0.5,0,-105.0,1.6,3.123809523809524,1.5238095238095235,A.Wiggins
V.Krejci o9.5 Pts,JoeDellera,Atlanta Hawks,Toronto Raptors,1.0,0.2413793103448276,0,0.6,1,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,V.Krejci
B.Lopez o18.5 Pts+Rebs+Ast,TopShelfAction,Milwaukee Bucks,Los Angeles Clippers,0.0,0.5238095238095238,1,0.8,1,0.6,1,-105.0,1.2,2.3428571428571425,1.1428571428571426,B.Lopez
D.Sabonis u39.5 Pts+Rebs+Ast,TopShelfAction,Sacramento Kings,New York Knicks,0.0,0.4146341463414634,0,0.2,0,0.2,0,-110.0,0.9,1.7181818181818185,0.8181818181818182,D.Sabonis
D.Robinson o11.5 Pts,FirefighterBets,Miami Heat,Brooklyn Nets,0.0,0.4146341463414634,0,0.6,1,0.4,0,-105.0,1.0,1.9523809523809523,0.9523809523809524,D.Robinson
T.Rozier o14.5 Pts+Rebs+Ast,TopShelfAction,Miami Heat,Brooklyn Nets,0.0,0.6666666666666666,1,0.4,0,0.6,1,-110.0,1.2,2.290909090909091,1.090909090909091,T.Rozier
D.Russell o6.5 Ast,ThePropfessor_,Brooklyn Nets,Miami Heat,1.0,0.8571428571428571,1,0.8,1,0.8571428571428571,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.Russell
D.Gafford u25.5 Pts+Rebs+Ast,CamIsMoney18,Dallas Mavericks,Boston Celtics,1.0,0.7906976744186046,1,0.4,0,0.7,1,-120.0,1.0,1.8333333333333333,0.8333333333333335,D.Gafford
J.Tatum o34.5 Pts+Rebs,CamIsMoney18,Boston Celtics,Dallas Mavericks,0.0,0.5714285714285714,1,0.2,0,0.3,0,-115.0,1.0,1.869565217391304,0.8695652173913042,J.Tatum
T.Murphy o29.5 Pts+Rebs+Ast,Rotowire Sleeper,New Orleans Pelicans,Charlotte Hornets,0.0,0.5172413793103449,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,T.Murphy
J.Morant o7.5 Ast,CamIsMoney18,Memphis Grizzlies,Utah Jazz,1.0,0.5,0,0.4,0,0.3,0,-140.0,1.0,1.7142857142857144,0.7142857142857144,J.Morant
V.Krejci o9.5 Pts,Markus_Markets,Atlanta Hawks,Toronto Raptors,1.0,0.2413793103448276,0,0.6,1,0.7,1,-118.0,1.0,1.847457627118644,0.847457627118644,V.Krejci
J.Duren u22.5 Pts+Rebs+Ast,TopShelfAction,Detroit Pistons,Orlando Magic,0.0,0.4878048780487805,0,0.2,0,0.4,0,-115.0,1.4,2.6173913043478256,1.2173913043478255,J.Duren
T.Murphy u4.5 Ast,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.8275862068965517,1,0.8,1,0.7,1,-185.0,1.9,2.927027027027027,1.0270270270270272,T.Murphy
Y.Missi u19.5 Pts+Rebs+Ast,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.6190476190476191,1,1.0,1,0.8,1,-110.0,1.1,2.1,1.0,Y.Missi
D.Sabonis u6.5 Ast,TopShelfAction,Sacramento Kings,New York Knicks,0.0,0.5609756097560976,1,0.4,0,0.4,0,-130.0,1.6,2.830769230769231,1.2307692307692308,D.Sabonis
J.Suggs o14.5 Pts+Ast,Rotowire Prizepicks,Orlando Magic,Detroit Pistons,1.0,0.7058823529411765,1,0.6,1,0.7,1,100.0,1.5,3.0,1.5,J.Suggs
J.Hawkins o17.5 Pts,kylemurray03,New Orleans Pelicans,Charlotte Hornets,0.0,0.2758620689655172,0,0.4,0,0.3,0,185.0,1.0,2.85,1.85,J.Hawkins
J.Hawkins o12.5 Pts,kylemurray03,New Orleans Pelicans,Charlotte Hornets,0.0,0.3448275862068966,0,0.4,0,0.3,0,-120.0,2.4,4.4,2.0000000000000004,J.Hawkins
Z.Williamson o6.5 Rebs,kylemurray03,New Orleans Pelicans,Charlotte Hornets,0.0,0.7,1,0.8,1,0.7,1,-105.0,1.05,2.05,0.9999999999999998,Z.Williamson
L.Ball u6.5 Rebs,TopShelfAction_duplicate,Chicago Bulls,Philadelphia 76ers,1.0,0.875,1,0.8,1,0.8,1,-115.0,1.3,2.430434782608696,1.1304347826086956,L.Ball
L.Ball u6.5 Rebs,TopShelfAction_duplicate,Charlotte Hornets,New Orleans Pelicans,1.0,0.6896551724137931,1,0.6,1,0.7,1,-115.0,1.3,2.430434782608696,1.1304347826086956,L.Ball
C.McCollum u3.5 3pt M,TopShelfAction,New Orleans Pelicans,Charlotte Hornets,0.0,0.65625,1,0.6,1,0.6,1,-110.0,1.1,2.1,1.0,C.McCollum
D.Garland u30.5 Pts+Rebs+Ast,TopShelfAction,Cleveland Cavaliers,Houston Rockets,1.0,0.5116279069767442,1,0.2,0,0.4,0,-110.0,0.9,1.7181818181818185,0.8181818181818182,D.Garland
E.Mobley u9.5 Rebs,TopShelfAction,Cleveland Cavaliers,Houston Rockets,1.0,0.5,0,0.2,0,0.5,0,-135.0,1.4,2.4370370370370367,1.0370370370370368,E.Mobley
P.Banchero o23.5 Pts,kylemurray03,Orlando Magic,Detroit Pistons,1.0,0.4166666666666667,0,0.2,0,0.4,0,104.0,1.0,2.04,1.04,P.Banchero
A.Thompson o4.5 Rebs,kylemurray03_duplicate,Detroit Pistons,Orlando Magic,0.0,0.5,0,0.6,1,0.6,1,-150.0,1.5,2.5,1.0,A.Thompson
A.Thompson o4.5 Rebs,kylemurray03_duplicate,Houston Rockets,Cleveland Cavaliers,0.0,0.85,1,1.0,1,1.0,1,-150.0,1.5,2.5,1.0,A.Thompson
D.DeRozan o23.5 Pts+Ast,kylemurray03,Sacramento Kings,New York Knicks,0.0,0.6410256410256411,1,1.0,1,0.9,1,-115.0,1.15,2.1499999999999995,0.9999999999999996,D.DeRozan
T.Prince o5.5 Pts,Rotowire Sleeper,Milwaukee Bucks,Los Angeles Clippers,0.0,0.5714285714285714,1,0.6,1,0.5,0,100.0,1.5,3.0,1.5,T.Prince
K.Towns o37.5 Pts+Rebs,Rotowire Prizepicks,New York Knicks,Sacramento Kings,1.0,0.625,1,0.6,1,0.8,1,100.0,1.5,3.0,1.5,K.Towns
A.Davis u3.5 Ast,TopShelfAction,Los Angeles Lakers,Golden State Warriors,0.0,0.5384615384615384,1,0.6,1,0.5,0,-105.0,1.3,2.538095238095238,1.238095238095238,A.Davis
J.Giddey o6.5 Ast,KyleJustBets,Chicago Bulls,Philadelphia 76ers,1.0,0.5365853658536586,1,0.2,0,0.4,0,-132.0,1.0,1.7575757575757576,0.7575757575757576,J.Giddey
W.Kessler o11.5 Rebs,Rotowire Prizepicks,Utah Jazz,Memphis Grizzlies,0.0,0.4705882352941176,0,0.8,1,0.7,1,100.0,1.5,3.0,1.5,W.Kessler
L.Markkanen u22.5 Pts,TopShelfAction,Utah Jazz,Memphis Grizzlies,0.0,0.625,1,0.4,0,0.4,0,-105.0,1.6,3.123809523809524,1.5238095238095235,L.Markkanen
G.Yabusele o9.5 Rebs+Ast,FirefighterBets,Philadelphia 76ers,Chicago Bulls,0.0,0.2926829268292683,0,0.6,1,0.5,0,-120.0,1.0,1.8333333333333333,0.8333333333333335,G.Yabusele
A.Reaves o10.5 Rebs+Ast,KyleJustBets,Los Angeles Lakers,Golden State Warriors,0.0,0.3783783783783784,0,0.2,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,A.Reaves
N.Powell o26.5 Pts+Rebs+Ast,CamIsMoney18,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6666666666666666,1,0.8,1,0.7,1,-125.0,1.0,1.8,0.8,N.Powell
J.Valanciunas o20.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,Phoenix Suns,0.0,0.5116279069767442,1,0.4,0,0.4,0,100.0,1.5,3.0,1.5,J.Valanciunas
B.Beal o13.5 Pts,CamIsMoney18,Phoenix Suns,Washington Wizards,1.0,0.7,1,0.4,0,0.4,0,-115.0,1.0,1.869565217391304,0.8695652173913042,B.Beal
B.Lopez o16.5 Pts+Rebs,Rotowire Prizepicks,Milwaukee Bucks,Los Angeles Clippers,0.0,0.4761904761904761,0,0.6,1,0.5,0,100.0,1.5,3.0,1.5,B.Lopez
A.Coffey o8.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Milwaukee Bucks,1.0,0.5813953488372093,1,0.6,1,0.6,1,100.0,1.5,3.0,1.5,A.Coffey
N.Powell o21.5 Pts,Rotowire Prizepicks,Los Angeles Clippers,Milwaukee Bucks,1.0,0.6944444444444444,1,0.8,1,0.7,1,100.0,1.5,3.0,1.5,N.Powell
B.Lopez o12.5 Pts+Ast,FirefighterBets,Milwaukee Bucks,Los Angeles Clippers,0.0,0.5952380952380952,1,0.8,1,0.6,1,-122.0,1.0,1.819672131147541,0.819672131147541,B.Lopez
